313.8888889,-0.3
316.6666667,-0.305
319.4444444,-0.315
322.2222222,-0.335
325,-0.345
327.7777778,-0.34
330.5555556,-0.33
333.3333333,-0.325
336.1111111,-0.325
338.8888889,-0.33
341.6666667,-0.325
344.4444444,-0.315
347.2222222,-0.3
350,-0.305
352.7777778,-0.315
355.5555556,-0.335
358.3333333,-0.335
361.1111111,-0.325
363.8888889,-0.31
366.6666667,-0.305
369.4444444,-0.32
372.2222222,-0.33
375,-0.33
377.7777778,-0.31
380.5555556,-0.305
383.3333333,-0.31
386.1111111,-0.32
388.8888889,-0.335
391.6666667,-0.33
394.4444444,-0.315
397.2222222,-0.305
400,-0.265
402.7777778,-0.24
405.5555556,-0.21
408.3333333,-0.19
411.1111111,-0.17
413.8888889,-0.13
416.6666667,-0.08
419.4444444,0.005
422.2222222,0.1
425,0.185
427.7777778,0.305
430.5555556,0.43
433.3333333,0.58
436.1111111,0.705
438.8888889,0.765
441.6666667,0.835
444.4444444,0.89
447.2222222,0.87
450,0.75
452.7777778,0.575
455.5555556,0.375
458.3333333,0.15
461.1111111,-0.03
463.8888889,-0.13
466.6666667,-0.18
469.4444444,-0.22
472.2222222,-0.23
475,-0.235
477.7777778,-0.215
480.5555556,-0.215
483.3333333,-0.22
486.1111111,-0.235
488.8888889,-0.255
491.6666667,-0.265
494.4444444,-0.275
497.2222222,-0.275
500,-0.295
502.7777778,-0.3
505.5555556,-0.305
508.3333333,-0.31
511.1111111,-0.3
513.8888889,-0.315
516.6666667,-0.325
519.4444444,-0.345
522.2222222,-0.335
525,-0.34
527.7777778,-0.32
530.5555556,-0.295
533.3333333,-0.285
536.1111111,-0.295
538.8888889,-0.315
541.6666667,-0.32
544.4444444,-0.325
547.2222222,-0.325
550,-0.325
552.7777778,-0.335
555.5555556,-0.325
558.3333333,-0.335
561.1111111,-0.32
563.8888889,-0.32
566.6666667,-0.31
569.4444444,-0.31
572.2222222,-0.3
575,-0.28
577.7777778,-0.255
580.5555556,-0.235
583.3333333,-0.21
586.1111111,-0.205
588.8888889,-0.2
591.6666667,-0.205
594.4444444,-0.215
597.2222222,-0.195
600,-0.195
602.7777778,-0.205
605.5555556,-0.21
608.3333333,-0.215
611.1111111,-0.21
613.8888889,-0.195
616.6666667,-0.175
619.4444444,-0.165
622.2222222,-0.175
625,-0.165
627.7777778,-0.16
630.5555556,-0.16
633.3333333,-0.16
636.1111111,-0.165
638.8888889,-0.17
641.6666667,-0.185
644.4444444,-0.2
647.2222222,-0.19
650,-0.18
652.7777778,-0.175
655.5555556,-0.165
658.3333333,-0.175
661.1111111,-0.17
663.8888889,-0.165
666.6666667,-0.17
669.4444444,-0.175
672.2222222,-0.19
675,-0.195
677.7777778,-0.205
680.5555556,-0.195
683.3333333,-0.21
686.1111111,-0.205
688.8888889,-0.215
691.6666667,-0.225
694.4444444,-0.225
697.2222222,-0.22
700,-0.23
702.7777778,-0.25
705.5555556,-0.265
708.3333333,-0.29
711.1111111,-0.285
713.8888889,-0.275
716.6666667,-0.275
719.4444444,-0.3
722.2222222,-0.33
725,-0.335
727.7777778,-0.31
730.5555556,-0.28
733.3333333,-0.265
736.1111111,-0.255
738.8888889,-0.25
741.6666667,-0.255
744.4444444,-0.27
747.2222222,-0.26
750,-0.25
752.7777778,-0.24
755.5555556,-0.24
758.3333333,-0.24
761.1111111,-0.215
763.8888889,-0.215
766.6666667,-0.22
769.4444444,-0.235
772.2222222,-0.24
775,-0.26
777.7777778,-0.255
780.5555556,-0.255
783.3333333,-0.26
786.1111111,-0.255
788.8888889,-0.26
791.6666667,-0.265
794.4444444,-0.255
797.2222222,-0.255
800,-0.265
802.7777778,-0.27
805.5555556,-0.275
808.3333333,-0.28
811.1111111,-0.265
813.8888889,-0.27
816.6666667,-0.265
819.4444444,-0.275
822.2222222,-0.275
825,-0.29
827.7777778,-0.295
830.5555556,-0.3
833.3333333,-0.29
836.1111111,-0.295
838.8888889,-0.305
841.6666667,-0.315
844.4444444,-0.315
847.2222222,-0.31
850,-0.305
852.7777778,-0.305
855.5555556,-0.295
858.3333333,-0.32
861.1111111,-0.33
863.8888889,-0.33
866.6666667,-0.33
869.4444444,-0.335
872.2222222,-0.35
875,-0.34
877.7777778,-0.325
880.5555556,-0.305
883.3333333,-0.295
886.1111111,-0.3
888.8888889,-0.32
891.6666667,-0.35
894.4444444,-0.36
897.2222222,-0.345
900,-0.315
902.7777778,-0.29
905.5555556,-0.29
908.3333333,-0.295
911.1111111,-0.335
913.8888889,-0.335
916.6666667,-0.32
919.4444444,-0.295
922.2222222,-0.29
925,-0.285
927.7777778,-0.275
930.5555556,-0.28
933.3333333,-0.27
936.1111111,-0.265
938.8888889,-0.285
941.6666667,-0.285
944.4444444,-0.27
947.2222222,-0.275
950,-0.29
952.7777778,-0.3
955.5555556,-0.31
958.3333333,-0.315
961.1111111,-0.32
963.8888889,-0.305
966.6666667,-0.29
969.4444444,-0.28
972.2222222,-0.285
975,-0.29
977.7777778,-0.29
980.5555556,-0.29
983.3333333,-0.295
986.1111111,-0.305
988.8888889,-0.31
991.6666667,-0.29
994.4444444,-0.27
997.2222222,-0.255
1000,-0.25
1002.777778,-0.28
1005.555556,-0.315
1008.333333,-0.35
1011.111111,-0.365
1013.888889,-0.36
1016.666667,-0.345
1019.444444,-0.335
1022.222222,-0.345
1025,-0.325
1027.777778,-0.31
1030.555556,-0.295
1033.333333,-0.3
1036.111111,-0.285
1038.888889,-0.27
1041.666667,-0.265
1044.444444,-0.26
1047.222222,-0.29
1050,-0.29
1052.777778,-0.285
1055.555556,-0.265
1058.333333,-0.265
1061.111111,-0.24
1063.888889,-0.23
1066.666667,-0.24
1069.444444,-0.27
1072.222222,-0.28
1075,-0.285
1077.777778,-0.27
1080.555556,-0.245
1083.333333,-0.225
1086.111111,-0.215
1088.888889,-0.215
1091.666667,-0.235
1094.444444,-0.245
1097.222222,-0.255
1100,-0.26
1102.777778,-0.275
1105.555556,-0.295
1108.333333,-0.3
1111.111111,-0.28
1113.888889,-0.265
1116.666667,-0.235
1119.444444,-0.21
1122.222222,-0.195
1125,-0.18
1127.777778,-0.12
1130.555556,-0.04
1133.333333,0.1
1136.111111,0.235
1138.888889,0.35
1141.666667,0.475
1144.444444,0.62
1147.222222,0.735
1150,0.85
1152.777778,0.945
1155.555556,0.98
1158.333333,0.89
1161.111111,0.72
1163.888889,0.5
1166.666667,0.27
1169.444444,0.045
1172.222222,-0.12
1175,-0.245
1177.777778,-0.33
1180.555556,-0.35
1183.333333,-0.3
1186.111111,-0.235
1188.888889,-0.205
1191.666667,-0.195
1194.444444,-0.2
1197.222222,-0.195
1200,-0.2
1202.777778,-0.21
1205.555556,-0.215
1208.333333,-0.23
1211.111111,-0.235
1213.888889,-0.23
1216.666667,-0.22
1219.444444,-0.225
1222.222222,-0.24
1225,-0.25
1227.777778,-0.235
1230.555556,-0.24
1233.333333,-0.245
1236.111111,-0.245
1238.888889,-0.255
1241.666667,-0.255
1244.444444,-0.255
1247.222222,-0.25
1250,-0.25
1252.777778,-0.25
1255.555556,-0.24
1258.333333,-0.24
1261.111111,-0.235
1263.888889,-0.22
1266.666667,-0.225
1269.444444,-0.23
1272.222222,-0.22
1275,-0.205
1277.777778,-0.19
1280.555556,-0.18
1283.333333,-0.18
1286.111111,-0.185
1288.888889,-0.215
1291.666667,-0.21
1294.444444,-0.18
1297.222222,-0.165
1300,-0.14
1302.777778,-0.125
1305.555556,-0.13
1308.333333,-0.12
1311.111111,-0.12
1313.888889,-0.11
1316.666667,-0.11
1319.444444,-0.105
1322.222222,-0.1
1325,-0.095
1327.777778,-0.09
1330.555556,-0.085
1333.333333,-0.075
1336.111111,-0.085
1338.888889,-0.085
1341.666667,-0.09
1344.444444,-0.065
1347.222222,-0.05
1350,-0.045
1352.777778,-0.055
1355.555556,-0.06
1358.333333,-0.06
1361.111111,-0.045
1363.888889,-0.045
1366.666667,-0.025
1369.444444,-0.025
1372.222222,-0.03
1375,-0.025
1377.777778,-0.025
1380.555556,-0.01
1383.333333,-0.005
1386.111111,0
1388.888889,-0.01
1391.666667,-0.005
1394.444444,-0.005
1397.222222,-0.01
1400,-0.015
1402.777778,-0.03
1405.555556,-0.05
1408.333333,-0.075
1411.111111,-0.06
1413.888889,-0.07
1416.666667,-0.07
1419.444444,-0.08
1422.222222,-0.09
1425,-0.11
1427.777778,-0.09
1430.555556,-0.095
1433.333333,-0.095
1436.111111,-0.11
1438.888889,-0.14
1441.666667,-0.145
1444.444444,-0.16
1447.222222,-0.145
1450,-0.155
1452.777778,-0.15
1455.555556,-0.16
1458.333333,-0.16
1461.111111,-0.16
1463.888889,-0.15
1466.666667,-0.14
1469.444444,-0.15
1472.222222,-0.155
1475,-0.17
1477.777778,-0.15
1480.555556,-0.14
1483.333333,-0.125
1486.111111,-0.13
1488.888889,-0.14
1491.666667,-0.155
1494.444444,-0.14
1497.222222,-0.125
1500,-0.13
1502.777778,-0.135
1505.555556,-0.145
1508.333333,-0.155
1511.111111,-0.145
1513.888889,-0.13
1516.666667,-0.125
1519.444444,-0.135
1522.222222,-0.135
1525,-0.135
1527.777778,-0.125
1530.555556,-0.11
1533.333333,-0.11
1536.111111,-0.095
1538.888889,-0.115
1541.666667,-0.115
1544.444444,-0.11
1547.222222,-0.095
1550,-0.105
1552.777778,-0.115
1555.555556,-0.13
1558.333333,-0.135
1561.111111,-0.125
1563.888889,-0.13
1566.666667,-0.125
1569.444444,-0.14
1572.222222,-0.15
1575,-0.15
1577.777778,-0.145
1580.555556,-0.135
1583.333333,-0.135
1586.111111,-0.155
1588.888889,-0.16
1591.666667,-0.175
1594.444444,-0.155
1597.222222,-0.15
1600,-0.155
1602.777778,-0.16
1605.555556,-0.175
1608.333333,-0.175
1611.111111,-0.16
1613.888889,-0.16
1616.666667,-0.16
1619.444444,-0.16
1622.222222,-0.16
1625,-0.17
1627.777778,-0.155
1630.555556,-0.145
1633.333333,-0.155
1636.111111,-0.175
1638.888889,-0.17
1641.666667,-0.17
1644.444444,-0.155
1647.222222,-0.14
1650,-0.145
1652.777778,-0.16
1655.555556,-0.18
1658.333333,-0.18
1661.111111,-0.175
1663.888889,-0.155
1666.666667,-0.155
1669.444444,-0.155
1672.222222,-0.155
1675,-0.165
1677.777778,-0.16
1680.555556,-0.145
1683.333333,-0.145
1686.111111,-0.155
1688.888889,-0.15
1691.666667,-0.155
1694.444444,-0.14
1697.222222,-0.135
1700,-0.135
1702.777778,-0.15
1705.555556,-0.16
1708.333333,-0.175
1711.111111,-0.165
1713.888889,-0.145
1716.666667,-0.14
1719.444444,-0.155
1722.222222,-0.175
1725,-0.19
1727.777778,-0.175
1730.555556,-0.165
1733.333333,-0.16
1736.111111,-0.18
1738.888889,-0.195
1741.666667,-0.2
1744.444444,-0.185
1747.222222,-0.175
1750,-0.18
1752.777778,-0.185
1755.555556,-0.19
1758.333333,-0.19
1761.111111,-0.18
1763.888889,-0.18
1766.666667,-0.17
1769.444444,-0.165
1772.222222,-0.18
1775,-0.19
1777.777778,-0.17
1780.555556,-0.16
1783.333333,-0.165
1786.111111,-0.175
1788.888889,-0.175
1791.666667,-0.175
1794.444444,-0.17
1797.222222,-0.17
1800,-0.17
1802.777778,-0.175
1805.555556,-0.18
1808.333333,-0.19
1811.111111,-0.17
1813.888889,-0.16
1816.666667,-0.155
1819.444444,-0.16
1822.222222,-0.17
1825,-0.165
1827.777778,-0.15
1830.555556,-0.135
1833.333333,-0.145
1836.111111,-0.17
1838.888889,-0.185
1841.666667,-0.185
1844.444444,-0.165
1847.222222,-0.17
1850,-0.16
1852.777778,-0.17
1855.555556,-0.18
1858.333333,-0.195
1861.111111,-0.18
1863.888889,-0.14
1866.666667,-0.125
1869.444444,-0.105
1872.222222,-0.095
1875,-0.075
1877.777778,-0.035
1880.555556,0.025
1883.333333,0.115
1886.111111,0.22
1888.888889,0.325
1891.666667,0.44
1894.444444,0.585
1897.222222,0.71
1900,0.82
1902.777778,0.915
1905.555556,1.005
1908.333333,1.055
1911.111111,1.04
1913.888889,0.935
1916.666667,0.76
1919.444444,0.555
1922.222222,0.33
1925,0.135
1927.777778,0
1930.555556,-0.095
1933.333333,-0.155
1936.111111,-0.195
1938.888889,-0.19
1941.666667,-0.155
1944.444444,-0.115
1947.222222,-0.105
1950,-0.105
1952.777778,-0.13
1955.555556,-0.145
1958.333333,-0.165
1961.111111,-0.165
1963.888889,-0.16
1966.666667,-0.16
1969.444444,-0.17
1972.222222,-0.19
1975,-0.19
1977.777778,-0.18
1980.555556,-0.17
1983.333333,-0.175
1986.111111,-0.185
1988.888889,-0.18
1991.666667,-0.19
1994.444444,-0.185
1997.222222,-0.175
2000,-0.175
2002.777778,-0.17
2005.555556,-0.175
2008.333333,-0.185
2011.111111,-0.18
2013.888889,-0.155
2016.666667,-0.15
2019.444444,-0.16
2022.222222,-0.165
2025,-0.17
2027.777778,-0.16
2030.555556,-0.145
2033.333333,-0.155
2036.111111,-0.16
2038.888889,-0.17
2041.666667,-0.165
2044.444444,-0.16
2047.222222,-0.15
2050,-0.145
2052.777778,-0.145
2055.555556,-0.15
2058.333333,-0.155
2061.111111,-0.145
2063.888889,-0.14
2066.666667,-0.135
2069.444444,-0.145
2072.222222,-0.145
2075,-0.15
2077.777778,-0.135
2080.555556,-0.12
2083.333333,-0.125
2086.111111,-0.125
2088.888889,-0.135
2091.666667,-0.14
2094.444444,-0.125
2097.222222,-0.115
2100,-0.13
2102.777778,-0.125
2105.555556,-0.135
2108.333333,-0.13
2111.111111,-0.125
2113.888889,-0.105
2116.666667,-0.1
2119.444444,-0.1
2122.222222,-0.09
2125,-0.08
2127.777778,-0.055
2130.555556,-0.04
2133.333333,-0.03
2136.111111,-0.04
2138.888889,-0.045
2141.666667,-0.04
2144.444444,-0.025
2147.222222,-0.02
2150,-0.01
2152.777778,-0.015
2155.555556,-0.025
2158.333333,-0.035
2161.111111,-0.025
2163.888889,-0.03
2166.666667,-0.04
2169.444444,-0.055
2172.222222,-0.075
2175,-0.085
2177.777778,-0.085
2180.555556,-0.075
2183.333333,-0.09
2186.111111,-0.1
2188.888889,-0.13
2191.666667,-0.135
2194.444444,-0.14
2197.222222,-0.14
2200,-0.145
2202.777778,-0.15
2205.555556,-0.165
2208.333333,-0.17
2211.111111,-0.165
2213.888889,-0.155
2216.666667,-0.17
2219.444444,-0.17
2222.222222,-0.175
2225,-0.175
2227.777778,-0.17
2230.555556,-0.155
2233.333333,-0.16
2236.111111,-0.165
2238.888889,-0.175
2241.666667,-0.17
2244.444444,-0.16
2247.222222,-0.16
2250,-0.17
2252.777778,-0.17
2255.555556,-0.19
2258.333333,-0.185
2261.111111,-0.19
2263.888889,-0.185
2266.666667,-0.19
2269.444444,-0.185
2272.222222,-0.195
2275,-0.2
2277.777778,-0.195
2280.555556,-0.195
2283.333333,-0.185
2286.111111,-0.18
2288.888889,-0.18
2291.666667,-0.165
2294.444444,-0.17
2297.222222,-0.16
2300,-0.165
2302.777778,-0.16
2305.555556,-0.16
2308.333333,-0.16
2311.111111,-0.15
2313.888889,-0.14
2316.666667,-0.145
2319.444444,-0.145
2322.222222,-0.16
2325,-0.175
2327.777778,-0.165
2330.555556,-0.16
2333.333333,-0.165
2336.111111,-0.175
2338.888889,-0.17
2341.666667,-0.185
2344.444444,-0.175
2347.222222,-0.17
2350,-0.175
2352.777778,-0.18
2355.555556,-0.195
2358.333333,-0.195
2361.111111,-0.185
2363.888889,-0.18
2366.666667,-0.165
2369.444444,-0.18
2372.222222,-0.19
2375,-0.195
2377.777778,-0.195
2380.555556,-0.185
2383.333333,-0.18
2386.111111,-0.19
2388.888889,-0.195
2391.666667,-0.21
2394.444444,-0.195
2397.222222,-0.19
2400,-0.19
2402.777778,-0.205
2405.555556,-0.19
2408.333333,-0.21
2411.111111,-0.19
2413.888889,-0.19
2416.666667,-0.195
2419.444444,-0.205
2422.222222,-0.205
2425,-0.215
2427.777778,-0.21
2430.555556,-0.195
2433.333333,-0.195
2436.111111,-0.205
2438.888889,-0.205
2441.666667,-0.215
2444.444444,-0.22
2447.222222,-0.21
2450,-0.22
2452.777778,-0.22
2455.555556,-0.23
2458.333333,-0.22
2461.111111,-0.2
2463.888889,-0.185
2466.666667,-0.165
2469.444444,-0.15
2472.222222,-0.14
2475,-0.12
2477.777778,-0.1
2480.555556,-0.085
2483.333333,-0.06
2486.111111,0
2488.888889,0.075
2491.666667,0.165
2494.444444,0.27
2497.222222,0.365
2500,0.475
2502.777778,0.6
2505.555556,0.69
2508.333333,0.77
2511.111111,0.85
2513.888889,0.91
2516.666667,0.91
2519.444444,0.835
2522.222222,0.725
2525,0.59
2527.777778,0.43
2530.555556,0.25
2533.333333,0.1
2536.111111,0
2538.888889,-0.065
2541.666667,-0.105
2544.444444,-0.12
2547.222222,-0.115
2550,-0.105
2552.777778,-0.11
2555.555556,-0.135
2558.333333,-0.155
2561.111111,-0.165
2563.888889,-0.17
2566.666667,-0.165
2569.444444,-0.18
2572.222222,-0.195
2575,-0.2
2577.777778,-0.2
2580.555556,-0.2
2583.333333,-0.21
2586.111111,-0.215
2588.888889,-0.21
2591.666667,-0.215
2594.444444,-0.215
2597.222222,-0.21
2600,-0.225
2602.777778,-0.225
2605.555556,-0.24
2608.333333,-0.24
2611.111111,-0.245
2613.888889,-0.24
2616.666667,-0.24
2619.444444,-0.25
2622.222222,-0.26
2625,-0.26
2627.777778,-0.25
2630.555556,-0.255
2633.333333,-0.255
2636.111111,-0.265
2638.888889,-0.275
2641.666667,-0.29
2644.444444,-0.285
2647.222222,-0.285
2650,-0.295
2652.777778,-0.31
2655.555556,-0.315
2658.333333,-0.3
2661.111111,-0.265
2663.888889,-0.25
2666.666667,-0.235
2669.444444,-0.235
2672.222222,-0.235
2675,-0.225
2677.777778,-0.205
2680.555556,-0.18
2683.333333,-0.17
2686.111111,-0.17
2688.888889,-0.175
2691.666667,-0.18
2694.444444,-0.165
2697.222222,-0.145
2700,-0.15
2702.777778,-0.145
2705.555556,-0.135
2708.333333,-0.14
2711.111111,-0.14
2713.888889,-0.135
2716.666667,-0.125
2719.444444,-0.125
2722.222222,-0.12
2725,-0.115
2727.777778,-0.115
2730.555556,-0.105
2733.333333,-0.1
2736.111111,-0.105
2738.888889,-0.105
2741.666667,-0.11
2744.444444,-0.1
2747.222222,-0.095
2750,-0.085
2752.777778,-0.1
2755.555556,-0.1
2758.333333,-0.105
2761.111111,-0.095
2763.888889,-0.09
2766.666667,-0.095
2769.444444,-0.105
2772.222222,-0.115
2775,-0.125
2777.777778,-0.12
2780.555556,-0.12
2783.333333,-0.14
2786.111111,-0.15
2788.888889,-0.175
2791.666667,-0.185
2794.444444,-0.185
2797.222222,-0.19
2800,-0.21
2802.777778,-0.22
2805.555556,-0.23
2808.333333,-0.23
2811.111111,-0.24
2813.888889,-0.255
2816.666667,-0.26
2819.444444,-0.285
2822.222222,-0.3
2825,-0.29
2827.777778,-0.28
2830.555556,-0.28
2833.333333,-0.265
2836.111111,-0.285
2838.888889,-0.26
2841.666667,-0.225
2844.444444,-0.2
2847.222222,-0.18
2850,-0.165
2852.777778,-0.16
2855.555556,-0.17
2858.333333,-0.16
2861.111111,-0.155
2863.888889,-0.155
2866.666667,-0.155
2869.444444,-0.16
2872.222222,-0.16
2875,-0.15
2877.777778,-0.15
2880.555556,-0.155
2883.333333,-0.165
2886.111111,-0.175
2888.888889,-0.18
2891.666667,-0.16
2894.444444,-0.16
2897.222222,-0.15
2900,-0.165
2902.777778,-0.165
2905.555556,-0.165
2908.333333,-0.17
2911.111111,-0.165
2913.888889,-0.17
2916.666667,-0.18
2919.444444,-0.18
2922.222222,-0.18
2925,-0.17
2927.777778,-0.17
2930.555556,-0.185
2933.333333,-0.2
2936.111111,-0.22
2938.888889,-0.22
2941.666667,-0.22
2944.444444,-0.21
2947.222222,-0.215
2950,-0.225
2952.777778,-0.24
2955.555556,-0.245
2958.333333,-0.235
2961.111111,-0.23
2963.888889,-0.245
2966.666667,-0.265
2969.444444,-0.28
2972.222222,-0.285
2975,-0.285
2977.777778,-0.28
2980.555556,-0.295
2983.333333,-0.305
2986.111111,-0.305
2988.888889,-0.31
2991.666667,-0.295
2994.444444,-0.285
2997.222222,-0.275
3000,-0.265
3002.777778,-0.265
3005.555556,-0.25
3008.333333,-0.225
3011.111111,-0.195
3013.888889,-0.19
3016.666667,-0.195
3019.444444,-0.2
3022.222222,-0.21
3025,-0.21
3027.777778,-0.2
3030.555556,-0.2
3033.333333,-0.205
3036.111111,-0.215
3038.888889,-0.215
3041.666667,-0.195
3044.444444,-0.2
3047.222222,-0.18
3050,-0.19
3052.777778,-0.19
3055.555556,-0.195
3058.333333,-0.195
3061.111111,-0.195
3063.888889,-0.205
3066.666667,-0.2
3069.444444,-0.21
3072.222222,-0.215
3075,-0.21
3077.777778,-0.205
3080.555556,-0.205
3083.333333,-0.21
3086.111111,-0.225
3088.888889,-0.22
3091.666667,-0.215
3094.444444,-0.205
3097.222222,-0.215
3100,-0.23
3102.777778,-0.23
3105.555556,-0.23
3108.333333,-0.23
3111.111111,-0.23
3113.888889,-0.235
3116.666667,-0.25
3119.444444,-0.265
3122.222222,-0.26
3125,-0.255
3127.777778,-0.25
3130.555556,-0.255
3133.333333,-0.265
3136.111111,-0.275
3138.888889,-0.285
3141.666667,-0.275
3144.444444,-0.27
3147.222222,-0.26
3150,-0.275
3152.777778,-0.28
3155.555556,-0.275
3158.333333,-0.265
3161.111111,-0.25
3163.888889,-0.24
3166.666667,-0.23
3169.444444,-0.22
3172.222222,-0.21
3175,-0.19
3177.777778,-0.18
3180.555556,-0.175
3183.333333,-0.19
3186.111111,-0.18
3188.888889,-0.175
3191.666667,-0.175
3194.444444,-0.17
3197.222222,-0.175
3200,-0.18
3202.777778,-0.185
3205.555556,-0.19
3208.333333,-0.18
3211.111111,-0.175
3213.888889,-0.175
3216.666667,-0.175
3219.444444,-0.2
3222.222222,-0.19
3225,-0.175
3227.777778,-0.17
3230.555556,-0.175
3233.333333,-0.185
3236.111111,-0.18
3238.888889,-0.185
3241.666667,-0.165
3244.444444,-0.16
3247.222222,-0.17
3250,-0.175
3252.777778,-0.18
3255.555556,-0.18
3258.333333,-0.155
3261.111111,-0.135
3263.888889,-0.125
3266.666667,-0.1
3269.444444,-0.095
3272.222222,-0.08
3275,-0.035
3277.777778,0.035
3280.555556,0.135
3283.333333,0.24
3286.111111,0.34
3288.888889,0.465
3291.666667,0.61
3294.444444,0.735
3297.222222,0.845
3300,0.94
3302.777778,1.01
3305.555556,1.025
3308.333333,0.94
3311.111111,0.775
3313.888889,0.55
3316.666667,0.31
3319.444444,0.1
3322.222222,-0.04
3325,-0.135
3327.777778,-0.21
3330.555556,-0.28
3333.333333,-0.315
3336.111111,-0.305
3338.888889,-0.27
3341.666667,-0.235
3344.444444,-0.23
3347.222222,-0.23
3350,-0.235
3352.777778,-0.245
3355.555556,-0.245
3358.333333,-0.245
3361.111111,-0.24
3363.888889,-0.25
3366.666667,-0.25
3369.444444,-0.25
3372.222222,-0.245
3375,-0.235
3377.777778,-0.225
3380.555556,-0.22
3383.333333,-0.23
3386.111111,-0.24
3388.888889,-0.25
3391.666667,-0.245
3394.444444,-0.235
3397.222222,-0.235
3400,-0.25
3402.777778,-0.25
3405.555556,-0.25
3408.333333,-0.235
3411.111111,-0.24
3413.888889,-0.235
3416.666667,-0.23
3419.444444,-0.245
3422.222222,-0.25
3425,-0.235
3427.777778,-0.235
3430.555556,-0.235
3433.333333,-0.23
3436.111111,-0.235
3438.888889,-0.235
3441.666667,-0.22
3444.444444,-0.215
3447.222222,-0.215
3450,-0.225
3452.777778,-0.23
3455.555556,-0.225
3458.333333,-0.215
3461.111111,-0.21
3463.888889,-0.205
3466.666667,-0.21
3469.444444,-0.215
3472.222222,-0.21
3475,-0.195
3477.777778,-0.175
3480.555556,-0.17
3483.333333,-0.175
3486.111111,-0.17
3488.888889,-0.185
3491.666667,-0.155
3494.444444,-0.155
3497.222222,-0.155
3500,-0.155
3502.777778,-0.15
3505.555556,-0.14
3508.333333,-0.135
3511.111111,-0.135
3513.888889,-0.13
3516.666667,-0.14
3519.444444,-0.135
3522.222222,-0.135
3525,-0.13
3527.777778,-0.13
3530.555556,-0.13
3533.333333,-0.135
3536.111111,-0.13
3538.888889,-0.115
3541.666667,-0.09
3544.444444,-0.07
3547.222222,-0.065
3550,-0.065
3552.777778,-0.08
3555.555556,-0.085
3558.333333,-0.065
3561.111111,-0.065
3563.888889,-0.065
3566.666667,-0.08
3569.444444,-0.08
3572.222222,-0.08
3575,-0.085
3577.777778,-0.075
3580.555556,-0.085
3583.333333,-0.105
3586.111111,-0.12
3588.888889,-0.13
3591.666667,-0.12
3594.444444,-0.125
3597.222222,-0.135
3600,-0.14
3602.777778,-0.155
3605.555556,-0.165
3608.333333,-0.17
3611.111111,-0.17
3613.888889,-0.165
3616.666667,-0.175
3619.444444,-0.19
3622.222222,-0.205
3625,-0.205
3627.777778,-0.19
3630.555556,-0.205
3633.333333,-0.205
3636.111111,-0.21
3638.888889,-0.21
3641.666667,-0.195
3644.444444,-0.195
3647.222222,-0.195
3650,-0.2
3652.777778,-0.22
3655.555556,-0.235
3658.333333,-0.215
3661.111111,-0.19
3663.888889,-0.18
3666.666667,-0.18
3669.444444,-0.195
3672.222222,-0.2
3675,-0.19
3677.777778,-0.17
